Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:22 EDT
"Nutrient data for: PREMIUM ICE CREAM, UPC: 708820678781"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 68.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,250
"Protein",g,--,--,2.00,2.94
"Total lipid (fat)",g,--,--,8.00,11.76
"Carbohydrate, by difference",g,--,--,24.00,35.29
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,18.00,26.47
Minerals
"Calcium, Ca",mg,--,--,40,59
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,60,88
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,200,294
Lipids
"Fatty acids, total saturated",g,--,--,4.998,7.350
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,37
Amino Acids
Other
Ingredients
"SKIM MILK, CREAM, SUGAR, MARSHMALLOW GRAHAM RIPPLE (CORN SYRUP, WATER, SUGAR, GRAHAM CRUMB [WHEAT FLOUR, WHOLE WHEAT GRAHAM FLOUR, SUGAR, PALM AND PALM KERNEL OIL, MOLASSES, HONEY, SALT, BAKING SODA], MODIFIED CORNSTARCH, TITANIUM DIOXIDE, NATURAL AND ARTIFICIAL FLAVORS, POTASSIUM SORBATE [PRESERVATIVE], CITRIC ACID), CORN SYRUP, GRAHAM FLAVORED CRUNCH (UNENRICHED WHEAT FLOUR, MARGARINE [SOYBEAN OIL, PARTIALLY HYDROGENATED SOYBEAN OIL, WATER, SALT, WHEY, SOY LECITHIN, SOY MONO- AND DIGLYCERIDES, SODIUM BENZOATE, ARTIFICIAL BUTTER FLAVOR, BETA CAROTENE, VITAMIN A PALMITATE], SUGAR, GRAHAM FLOUR, BROWN SUGAR, PARTIALLY HYDROGENATED SOYBEAN OIL, HONEY POWDER, [HONEY, HIGH FRUCTOSE CORN SYRUP, WHEAT STARCH, CORN SYRUP, SOY FLOUR], SOY LECITHIN, WATER, ARTIFICIAL AND NATURAL FLAVORS, SALT, BAKING SODA), CHOCOLATE FLAVORED CHUNKS (CONFECTIONERS SUGAR, CORNSTARCH, COCONUT OIL, COCOA [PROCESSED WITH ALKALI], COCOA, BUTTER OIL, SOY LECITHIN, NATURAL FLAVOR), WHEY, TOASTED MARSHMALLOW FLAVOR (NATURAL AND ARTIFICIAL FLAVORS, CARAMEL [COLOR], MODIFIED CORNSTARCH, SALT), CONTAINS 2% OR LESS OF LOCUST BEAN GUM, GUAR GUM, CARRAGEENAN." Date available: 07/14/2017 Date last updated by company: 07/14/2017
