Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:24 EDT
"Nutrient data for: CHOCOLATE MELTAWAYS, UPC: 755350100206"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"28.0 GRM = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,536
"Protein",g,--,--,1.00,3.57
"Total lipid (fat)",g,--,--,9.00,32.14
"Carbohydrate, by difference",g,--,--,16.00,57.14
"Fiber, total dietary",g,--,--,2.0,7.1
"Sugars, total",g,--,--,12.00,42.86
Minerals
"Calcium, Ca",mg,--,--,20,71
"Iron, Fe",mg,--,--,0.36,1.29
"Sodium, Na",mg,--,--,5,18
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,5.001,17.860
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,18
Amino Acids
Other
Ingredients
"CHOCOLATE (SUGAR, CHOCOLATE LIQUOR, CHOCOLATE LIQUOR PROCESSED WITH ALKALI, COCOA BUTTER, BUTTERFAT [MILK], SOY LECITHIN [AN EMULSIFIER] AND VANILLA), WHITE CHOCOLATE (SUGAR, COCOA BUTTER, MILK, SOY LECITHIN, PURE VANILLA), CREAM, SUGAR, VEGETABLE OIL (PALM, PALM KERNEL), WHOLE MILK POWDER, WHEY POWDER, DRY BUTTERMILK, LACTOSE, SOY LECITHIN EMULSIFIER, NATURAL VANILLA EXTRACT, NATURAL COLORING." Date available: 07/14/2017 Date last updated by company: 07/14/2017
