Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:54 EDT
"Nutrient data for: FANCY SHREDDED PARMESAN CHEESE, UPC: 072036730305"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,429
"Protein",g,--,--,11.00,39.29
"Total lipid (fat)",g,--,--,8.00,28.57
"Carbohydrate, by difference",g,--,--,1.00,3.57
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,355,1268
"Iron, Fe",mg,--,--,0.20,0.71
"Potassium, K",mg,--,--,25,89
"Sodium, Na",mg,--,--,480,1714
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,5.001,17.860
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,71
Amino Acids
Other
Ingredients
"ORGANIC PARMESAN CHEESE (ORGANIC CULTURED PASTEURIZED MILK, SALT, MICROBIAL ENZYMES), ANTICAKE (POWDERED CELLULOSE*)." Date available: 06/01/2018 Date last updated by company: 06/01/2018
