Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:00 EDT
"Nutrient data for: PESTO BASIL PIZZA, RICE FLOUR CRUST, UPC: 030684701603"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 PIZZA = 142.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,349,246
"Protein",g,--,--,12.00,8.45
"Total lipid (fat)",g,--,--,17.00,11.97
"Carbohydrate, by difference",g,--,--,38.00,26.76
"Fiber, total dietary",g,--,--,2.0,1.4
"Sugars, total",g,--,--,4.00,2.82
Minerals
"Calcium, Ca",mg,--,--,300,211
"Iron, Fe",mg,--,--,1.80,1.27
"Sodium, Na",mg,--,--,920,648
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.5,2.5
"Vitamin A, IU",IU,--,--,750,528
Lipids
"Fatty acids, total saturated",g,--,--,4.501,3.170
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,60,42
Amino Acids
Other
Ingredients
"GLUTEN FREE CRUST: RICE FLOUR, WATER, TAPIOCA FLOUR, WHOLE EGGS, CANE SUGAR, SALT, XANTHAN GUM, APPLE CIDER VINEGAR, CANOLA OIL, YEAST. TOPPINGS: MOZZARELLA CHEESE (PASTEURIZED PART-SKIM MILK, CHEESE CULTURES, SALT, ENZYMES), TOMATOES, BASIL. SAUCE: WATER, CANOLA OIL, PARMESAN CHEESE (CULTURED MILK, ENZYMES, SALT), BASIL, GARLIC, DISTILLED VINEGAR, SALT, SPICES." Date available: 03/12/2018 Date last updated by company: 03/12/2018
