Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:42 EDT
"Nutrient data for: ICE CREAM, UPC: 857521003191"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 86.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,256
"Protein",g,--,--,4.00,4.65
"Total lipid (fat)",g,--,--,14.00,16.28
"Carbohydrate, by difference",g,--,--,48.00,55.81
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,20.00,23.26
Minerals
"Calcium, Ca",mg,--,--,100,116
"Iron, Fe",mg,--,--,0.36,0.42
"Sodium, Na",mg,--,--,110,128
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,116
Lipids
"Fatty acids, total saturated",g,--,--,9.004,10.470
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,80,93
Amino Acids
Other
Ingredients
"MILK, CREAM, NON-GMO CANE SUGAR, GLUTEN-FREE GOODIE GIRL MINT SLIMS (CHOCOLATE FLAVORED COATING (SUGAR, PALM KERNEL AND OR PALM OIL, COCOA POWDER PROCESSED WITH ALKALI, COCOA POWDER, POWDERED MILK, WHEY, LACTOSE, SOY LECITHIN AND NATURAL VANILLA EXTRACT), GOODIE GIRL FLOUR (WHITE RICE FLOUR, CORN STARCH, TAPIOCA FLOUR, POWDERED MILK, POTATO STARCH, XANTHAN GUM), BUTTER, SUGAR, COCOA PROCESSED WITH ALKALI, POWDERED MILK, PURE PEPPERMINT FLAVOR, VANILLA EXTRACT, SALT AND BAKING SODA), NON-GMO EGG YOLKS, ORGANIC FAIR TRADE VANILLA EXTRACT, ORGANIC FAIR FOR LIFE PEPPERMINT OIL." Date available: 05/04/2018 Date last updated by company: 05/04/2018
