Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:46 EDT
"Nutrient data for: WHOLE MILK YOGURT, UPC: 07078402341"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 150.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,93
"Protein",g,--,--,5.00,3.33
"Total lipid (fat)",g,--,--,4.50,3.00
"Carbohydrate, by difference",g,--,--,21.00,14.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,17.00,11.33
"Sugars, added",g,--,--,10.9,7.3
Minerals
"Calcium, Ca",mg,--,--,150,100
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,140,93
"Sodium, Na",mg,--,--,70,47
Vitamins
"Vitamin A, IU",IU,--,--,750,500
"Vitamin D",IU,--,--,40,27
Lipids
"Fatty acids, total saturated",g,--,--,3.000,2.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,13
Amino Acids
Other
Ingredients
"CULTURED PASTEURIZED GRADE A MILK, SUGAR, MODIFIED CORNSTARCH, BLUEBERRY PUREE, NONFAT MILK SOLIDS, KOSHER GELATIN, NATURAL FLAVORS, CONCENTRATED FRUIT AND VEGETABLE JUICE (COLOR), PECTIN, CITRIC ACID, VITAMIN A PALMITATE, VITAMIN D3. CONTAINS ACTIVE YOGURT WITH L. BULGARICUS, S. THERMOPHILUS, BIFIDOBACTERIUM BB-12, L. ACIDOPHILUS AND L. CASEI CULTURES." Date available: 05/19/2018 Date last updated by company: 05/19/2018
