Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:12 EDT
"Nutrient data for: PAD THAI, MADE WITH RICE NOODLES, UPC: 846462142380"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CUP AS PREPARED = 100.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,180,180
"Protein",g,--,--,3.00,3.00
"Total lipid (fat)",g,--,--,6.00,6.00
"Carbohydrate, by difference",g,--,--,29.00,29.00
"Fiber, total dietary",g,--,--,2.0,2.0
"Sugars, total",g,--,--,12.00,12.00
Minerals
"Calcium, Ca",mg,--,--,20,20
"Iron, Fe",mg,--,--,0.36,0.36
"Sodium, Na",mg,--,--,270,270
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,300,300
Lipids
"Fatty acids, total saturated",g,--,--,1.000,1.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"RICE NOODLES (5.29OZ): WATER, RICE, TAPIOCA STARCH, RICE BRAN OIL, SALT, LACTIC ACID AS ACIDULANT., PAD THAI SAUCE (5.29OZ): WATER, CARROT, SUGAR, SHALLOT, CAPSICUM, PEANUT, RICE BRAN OIL, TAMARIND EXTRACT, MODIFIED CORN STARCH, SUGARCANE VINEGAR, SALT, GARLIC, RED CHILI, PAPRIKA EXTRACT, CARAMEL NATURAL COLOR." Date available: 07/14/2017 Date last updated by company: 07/14/2017
