Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:39 EDT
"Nutrient data for: SHRIMP SWIRL POPS, UPC: 745329509031"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 SKEWERS = 100.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,250,250
"Protein",g,--,--,16.00,16.00
"Total lipid (fat)",g,--,--,12.00,12.00
"Carbohydrate, by difference",g,--,--,25.00,25.00
"Fiber, total dietary",g,--,--,1.0,1.0
"Sugars, total",g,--,--,1.00,1.00
"Sugars, added",g,--,--,0.4,0.4
Minerals
"Calcium, Ca",mg,--,--,45,45
"Iron, Fe",mg,--,--,2.00,2.00
"Potassium, K",mg,--,--,165,165
"Sodium, Na",mg,--,--,430,430
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,2.000,2.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,90,90
Amino Acids
Other
Ingredients
"SHRIMP ([THAILAND, FARMED] SODIUM TRIPOLY PHOSPHATE, SALT), CRUMB (WHEAT FLOUR, VEGETABLE SHORTENING, SUGAR, SALT, YEAST, BREAD IMPROVER [CALCIUM CARBONATE, CALCIUM SULFATE, ASCORBIC ACID]), WATER, PREDUST (MODIFIED CORN STARCH, WHITE PEPPER POWDER, SALT), BATTER MIX (TAPIOCA STARCH, WHEAT FLOUR, CORN FLOUR, ALFA STARCH [TAPIOCA STARCH], SALT, SUGAR, XANTHAN GUM), SOY BEAN OIL." Date available: 05/16/2018 Date last updated by company: 05/16/2018
