Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:21 EDT
"Nutrient data for: PERFORMANCE ENERGY BAR, UPC: 097421309744"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BAR = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,386
"Protein",g,--,--,6.00,10.53
"Total lipid (fat)",g,--,--,5.00,8.77
"Carbohydrate, by difference",g,--,--,38.00,66.67
"Fiber, total dietary",g,--,--,1.0,1.8
"Sugars, total",g,--,--,22.00,38.60
Minerals
"Calcium, Ca",mg,--,--,20,35
"Iron, Fe",mg,--,--,0.72,1.26
"Potassium, K",mg,--,--,120,211
"Sodium, Na",mg,--,--,200,351
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.998,1.750
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"DUAL SOURCE ENERGY BLEND (CANE INVERT SYRUP, MALTODEXTRIN, SUGAR, FRUCTOSE), PEANUT BUTTER, WHOLE OATS (CONTAINS WHEAT), DATE PASTE (DATES, ORGANIC CANE SYRUP, GLYCERIN), BROWN RICE FLOUR, SOY PROTEIN ISOLATE, DRIED CRANBERRIES AND STRAWBERRIES, SOY NUTS, GLYCERIN, SALT, CITRIC ACID, NATURAL FLAVOR, SUNFLOWER OIL, SOY LECITHIN, ALMONDS, MILK." Date available: 01/31/2018 Date last updated by company: 01/31/2018
