Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:25 EDT
"Nutrient data for: PROTEIN POWDER, UPC: 660726593202"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 SCOOPS = 40.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,400
"Protein",g,--,--,20.00,50.00
"Total lipid (fat)",g,--,--,4.50,11.25
"Carbohydrate, by difference",g,--,--,10.00,25.00
"Fiber, total dietary",g,--,--,4.0,10.0
"Sugars, total",g,--,--,2.00,5.00
Minerals
"Calcium, Ca",mg,--,--,350,875
"Iron, Fe",mg,--,--,4.50,11.25
"Magnesium, Mg",mg,--,--,100,250
"Phosphorus, P",mg,--,--,250,625
"Potassium, K",mg,--,--,360,900
"Sodium, Na",mg,--,--,105,262
"Zinc, Zn",mg,--,--,3.75,9.38
"Copper, Cu",mg,--,--,0.500,1.250
"Iodine,I",IU,--,--,38,94
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,15.0,37.5
"Thiamin",mg,--,--,0.400,1.000
"Riboflavin",mg,--,--,0.425,1.062
"Niacin",mg,--,--,5.000,12.500
"Pantothenic acid",mg,--,--,2.500,6.250
"Vitamin B-6",mg,--,--,0.500,1.250
"Folate, total",µg,--,--,100,250
"Vitamin B-12",µg,--,--,1.50,3.75
"Vitamin A, IU",IU,--,--,1250,3125
"Vitamin D",IU,--,--,100,250
Lipids
"Fatty acids, total saturated",g,--,--,2.000,5.000
"Fatty acids, total monounsaturated",g,--,--,1.500,3.750
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,15,38
Amino Acids
Other
Ingredients
"CALCIUM SODIUM CASEINATE (MILK), MILK PROTEIN ISOLATE, SOLUBLE VEGETABLE FIBER, NON DAIRY CREAMER (SUNFLOWER OIL, MALTODEXTRIN, SODIUM CASEINATE (A MILK DERIVATIVE), MONO- AND DIGLYCERIDES, TOCOPHEROLS), MALTODEXTRIN, ALKALIZED COCOA POWDER, NATURAL AND ARTIFICIAL FLAVORS, MEDIUM CHAIN TRIGLYCERIDES, CANOLA OIL, CRYSTALLINE FRUCTOSE, CALCIUM PHOSPHATE, POTASSIUM CHLORIDE, LESS THAN 1% OF: WHEY PROTEIN ISOLATE (MILK), MAGNESIUM OXIDE, ACESULFAME POTASSIUM, GUM BLEND (CELLULOSE GUM, XANTHAN GUM, CARRAGEENAN), SUCRALOSE, DL-ALPHA TOCOPHERYL ACETATE, WHEY PROTEIN CONCENTRATE (MILK), ASCORBIC ACID, FERROUS FUMARATE, WHEY PROTEIN HYDROLYSATE (MILK), VITAMIN A PALMITATE, SOY LECITHIN, NIACINAMIDE, ZINC OXIDE, COPPER GLUCONATE, D-CALCIUM PANTOTHENATE, LACTOFERRIN (MILK), CHOLECALCIFEROL, PYRIDOXINE HYDROCHLORIDE, THIAMINE MONONITRATE, RIBOFLAVIN, CHROMIUM CHLORIDE, FOLIC ACID, BIOTIN, POTASSIUM IODIDE, CYANOCOBALAMIN." Date available: 06/05/2018 Date last updated by company: 06/05/2018
