Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:11 EDT
"Nutrient data for: ENGLISH MUFFINS, UPC: 0759001000105"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SANDWICH = 111.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,230,207
"Protein",g,--,--,12.00,10.81
"Total lipid (fat)",g,--,--,8.00,7.21
"Carbohydrate, by difference",g,--,--,25.00,22.52
"Fiber, total dietary",g,--,--,1.0,0.9
"Sugars, total",g,--,--,2.00,1.80
Minerals
"Calcium, Ca",mg,--,--,300,270
"Iron, Fe",mg,--,--,1.80,1.62
"Sodium, Na",mg,--,--,700,631
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,300,270
Lipids
"Fatty acids, total saturated",g,--,--,3.496,3.150
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,95,86
Amino Acids
Other
Ingredients
"ENGLISH MUFFIN (ENRICHED FLOUR [BLEACHED WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], WATER, YEAST, WHEAT GLUTEN, CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: SALT, SUCROSE, HYDROGENATED SOYBEAN AND/OR COTTONSEED OIL, CORN MEAL, DOUGH CONDITIONERS [MAY CONTAIN ONE OR MORE THE FOLLOWING: DATEM, ENZYMES, AZODICARBONAMIDE, ASCORBIC ACID, CALCIUM CITRATE], CALCIUM PROPIONATE AND POTASSIUM SORBATE [PRESERVATIVES]), EGG PATTY (WHOLE EGGS, WHEY, SKIM MILK, SOYBEAN OIL, CONTAINS LESS THAN 2% OF THE FOLLOWING: WATER, DICALCIUM PHOSPHATE DIHYDRATE, ARTIFICIAL BUTTER FLAVOR [PARTIALLY HYDROGENATED SOYBEAN AND COTTONSEED OIL, TRIGLYCERIDES], SALT, SODIUM BICARBONATE, XANTHAN GUM, CITRIC ACID, WHITE PEPPER), CANADIAN BACON (PORK CURED WITH WATER, SUGAR, SALT, CONTAINS 2% OR LESS OF THE FOLLOWING: SODIUM LACTATE, SODIUM PHOSPHATE, FLAVORING, SODIUM DIACETATE, SODIUM NITRITE), CHEESE (CHEDDAR CHEESE [PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES], WATER, SODIUM PHOSPHATE, MILKFAT, SALT, SODIUM HEXAMETAPHOSPHATE, SORBIC ACID [PRESERVATIVE], APOCARTENOL [COLOR])." Date available: 10/13/2017 Date last updated by company: 10/13/2017
