Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:05 EDT
"Nutrient data for: SMALL CURD COTTAGE CHEESE, UPC: 075243108714"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 113.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,97
"Protein",g,--,--,12.00,10.62
"Total lipid (fat)",g,--,--,4.99,4.42
"Carbohydrate, by difference",g,--,--,4.99,4.42
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,4.00,3.54
Minerals
"Calcium, Ca",mg,--,--,80,71
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,410,363
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,200,177
Lipids
"Fatty acids, total saturated",g,--,--,2.994,2.650
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,22
Amino Acids
Other
Ingredients
"CULTURED NONFAT MILK, CREAM, LESS THAN 2% OF: WHEY, SALT, MALTODEXTRIN, GUAR GUM, CITRIC ACID, CARRAGEENAN, MONO AND DIGLYCERIDES, LOCUST BEAN GUM, POLYSORBATE 80, POTASSIUM SORBATE (PRESERVATIVE), NATURAL AND ARTIFICIAL FLAVOR, ENZYME." Date available: 07/14/2017 Date last updated by company: 07/14/2017
