Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:53 EDT
"Nutrient data for: ORGANIC COCONUT, UPC: 079893401461"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,46,19
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,4.51,1.88
"Carbohydrate, by difference",g,--,--,1.01,0.42
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,60,25
"Sodium, Na",mg,--,--,46,19
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,4.008,1.670
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC COCONUTMILK (FILTERED WATER, ORGANIC COCONUT CREAM), CONTAINS 2% OR LESS OF: SEA SALT, ORGANIC NATURAL FLAVORS, SUNFLOWER LECITHIN, ORGANIC LOCUST BEAN GUM, GELLAN GUM." Date available: 05/03/2018 Date last updated by company: 05/03/2018
