Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:05 EDT
"Nutrient data for: MERINGUE GELATO, UPC: 03003408840"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 67.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,179
"Protein",g,--,--,2.00,2.99
"Total lipid (fat)",g,--,--,6.00,8.96
"Carbohydrate, by difference",g,--,--,15.00,22.39
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,12.00,17.91
Minerals
"Calcium, Ca",mg,--,--,80,119
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,40,60
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,4.998,7.460
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,7
Amino Acids
Other
Ingredients
"MILK, CANE SUGAR, COCONUT OIL, POMEGRANATE JUICE, CREAM, CORNSTARCH, SOY PROTEIN, GLUCOSE, DEXTROSE, MONO AND DIGLYCERIDES, GUAR GUM, TARA GUM, SODIUM ALGINATE, CARRAGEENAN, NATURAL FLAVORS." Date available: 01/19/2018 Date last updated by company: 01/19/2018
