Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:03 EDT
"Nutrient data for: WILD ALBACORE TUNA IN WATER, UPC: 080000516497"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 POUCH = 85.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,90,106
"Protein",g,--,--,19.00,22.35
"Total lipid (fat)",g,--,--,1.50,1.76
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,0.42
"Potassium, K",mg,--,--,260,306
"Sodium, Na",mg,--,--,210,247
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.501,0.590
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,1.003,1.180
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,40,47
Amino Acids
Other
Ingredients
"ALBACORE TUNA, WATER, SEA SALT." Date available: 05/25/2018 Date last updated by company: 05/25/2018
