Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:02 EDT
"Nutrient data for: ORIGINAL BARBECUE SAUCE, UPC: 078742201030"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 36.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,50,139
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,12.00,33.33
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,10.00,27.78
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,1.00
"Potassium, K",mg,--,--,70,194
"Sodium, Na",mg,--,--,360,1000
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.4,6.7
"Vitamin A, IU",IU,--,--,100,278
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"HIGH FRUCTOSE CORN SYRUP, WATER, DISTILLED VINEGAR, TOMATO PASTE, MOLASSES, SALT, FOOD STARCH-MODIFIED, CONTAINS 2% OR LESS OF: SPICES, NATURAL FLAVORS, PAPRIKA, MUSTARD FLOUR, CARAMEL COLOR, DRIED GARLIC, DRIED ONION." Date available: 07/14/2017 Date last updated by company: 07/14/2017
