Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:18 EDT
"Nutrient data for: KEMPS, FROZEN YOGURT, RASPBERRY & CHOCOLATE, UPC: 041483040879"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 75.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,187
"Protein",g,--,--,3.00,4.00
"Total lipid (fat)",g,--,--,3.50,4.67
"Carbohydrate, by difference",g,--,--,26.00,34.67
"Fiber, total dietary",g,--,--,1.0,1.3
"Sugars, total",g,--,--,18.00,24.00
Minerals
"Calcium, Ca",mg,--,--,100,133
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,190,253
"Sodium, Na",mg,--,--,65,87
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.6
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.002,2.670
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,13
Amino Acids
Other
Ingredients
"FROZEN YOGURT: SKIM MILK, SWEET CREAM BUTTERMILK, SUGAR, CORN SYRUP, CULTURED SKIM MILK, CREAM, WHEY, RASPBERRY FLAVOR (CONCENTRATED FRUIT JUICE [RASPBERRY AND PLUM], WATER, CORN SYRUP, RASPBERRIES, NATURAL AND ARTIFICIAL FLAVOR, RED 40), CITRIC ACID, RED 40, MONO AND DIGLYCERIDES, CAROB BEAN GUM, TAPIOCA STARCH-MODIFIED, CELLULOSE GUM, CARRAGEENAN. CHOCOLATY SWIRL: CORN SYRUP, SUGAR, WATER, HIGH FRUCTOSE CORN SYRUP, COCOA PROCESSED WITH ALKALI, WHEY, PECTIN. SEMI-SWEET CHOCOLATE CURLS: SUGAR, UNSWEETENED CHOCOLATE, COCOA BUTTER, MILKFAT, SOY LECITHIN, VANILLA EXTRACT." Date available: 07/14/2017 Date last updated by company: 07/14/2017
