Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:39 EDT
"Nutrient data for: APPLE GRAPE CHEESE TRAY, UPC: 074641060464"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.5 ONZ = 100.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,130
"Protein",g,--,--,5.00,5.00
"Total lipid (fat)",g,--,--,5.00,5.00
"Carbohydrate, by difference",g,--,--,17.00,17.00
"Fiber, total dietary",g,--,--,2.0,2.0
"Sugars, total",g,--,--,11.00,11.00
"Sugars, added",g,--,--,3.0,3.0
Minerals
"Calcium, Ca",mg,--,--,140,140
"Iron, Fe",mg,--,--,0.70,0.70
"Potassium, K",mg,--,--,180,180
"Sodium, Na",mg,--,--,160,160
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,3.000,3.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,10
Amino Acids
Other
Ingredients
"APPLES WITH CALCIUM ASCORBATE TO PROMOTE WHITENESS AND MAINTAIN TEXTURE, CARROT, GRAPE, MOZZARELLA CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, NATAMYCIN [A NATURAL MOLD INHIBITOR]), CHOCOLATE COVERED PRETZELS (MILK CHOCOLATE [SUGAR, COCOA BUTTER, WHOLE MILK, CHOCOLATE LIQUOR, SOY LECITHIN {AN EMULSIFIER} AND VANILLA], PRETZELS [ENRICHED WHEAT FLOUR {WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID}, SALT, CORN SYRUP, VEGETABLE OIL {MAY CONTAIN ONE OR MORE OR THE FOLLOWING: CORN, CANOLA, COTTONSEED, SOYBEAN}, SODIUM BICARBONATE, YEAST])." Date available: 06/01/2018 Date last updated by company: 06/01/2018
