Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:57 EDT
"Nutrient data for: CAULIFLOWER CRUMBLES BURRITO BOWL, UPC: 605806027925"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 110.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,70,64
"Protein",g,--,--,3.00,2.73
"Total lipid (fat)",g,--,--,2.00,1.82
"Carbohydrate, by difference",g,--,--,11.00,10.00
"Fiber, total dietary",g,--,--,2.0,1.8
"Sugars, total",g,--,--,4.00,3.64
"Sugars, added",g,--,--,1.0,0.9
Minerals
"Calcium, Ca",mg,--,--,20,18
"Iron, Fe",mg,--,--,0.71,0.65
"Sodium, Na",mg,--,--,540,491
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CAULIFLOWER SAUCE INGREDIENTS: WATER, 26% HOT BREAK TOMATO PASTE, BLACK BEANS, ANCHO PEPPER CONCENTRATE, CHIPOTLE FLAVOR MIX, CANOLA OIL, CONTAINS LESS THAN 2% OF CITRIC ACID." Date available: 05/16/2018 Date last updated by company: 05/16/2018
