Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:45 EDT
"Nutrient data for: WAFFLE CONES, UPC: 070038602521"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONE = 21.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,80,381
"Protein",g,--,--,1.00,4.76
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,18.00,85.71
"Fiber, total dietary",g,--,--,1.0,4.8
"Sugars, total",g,--,--,6.00,28.57
"Sugars, added",g,--,--,6.0,28.6
Minerals
"Calcium, Ca",mg,--,--,19,90
"Iron, Fe",mg,--,--,1.00,4.76
"Potassium, K",mg,--,--,40,190
"Sodium, Na",mg,--,--,35,167
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"BLEACHED ENRICHED WHEAT FLOUR (CONTAINS WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), BROWN SUGAR, VEGETABLE OIL SHORTENING (CONTAINS ONE OR MORE OF: CANOLA OIL, MODIFIED PALM OIL, SOYBEAN OIL, SOY LECITHIN), CONTAINS LESS THAN 1.5% OF: NATURAL FLAVOR, OAT FIBER, SALT, SOY LECITHIN." Date available: 05/14/2018 Date last updated by company: 05/14/2018
