Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:12 EDT
"Nutrient data for: SOUTHERN STYLE ICE CREAM, UPC: 852668789755"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 OZA = 82.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,268
"Protein",g,--,--,3.00,3.66
"Total lipid (fat)",g,--,--,13.00,15.85
"Carbohydrate, by difference",g,--,--,23.00,28.05
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,18.00,21.95
Minerals
"Calcium, Ca",mg,--,--,100,122
"Iron, Fe",mg,--,--,0.72,0.88
"Potassium, K",mg,--,--,130,159
"Sodium, Na",mg,--,--,40,49
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.5
"Vitamin A, IU",IU,--,--,500,610
Lipids
"Fatty acids, total saturated",g,--,--,8.003,9.760
"Fatty acids, total trans",g,--,--,0.500,0.610
"Cholesterol",mg,--,--,50,61
Amino Acids
Other
Ingredients
"ICE CREAM, BANANA, MILK, SUGAR, NONFAT DRY MILK POWDER, LOCUST BEAN GUM, GUAR GUM, AND CAARAGEENAN, PUDDING: SUGAR, DEXTROSE (FROM CORN), MODIFIED CORNSTARCH, CONTAINS LESS THAN 2% OF NATURAL AND ARTIFICIAL FLAVORS, SALT, DISODIUM PHOSPHATE AND TETRASODIUM PYROPHOSPHATE (FOR THICKENING), MONO AND DIGLYCERIDES (PREVENT FOAMING), YELLOW, 5, YELLOW 6, ARTIFICIAL COLOR, BHA (PRESERVATIVE). NILLA WAFERS: UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE{ VITAMIN B1}, RIBOFALVIN [VITAMIN B2}, FOLIC ACID), SUGAR, SOYBEAN OIL, HIGH FRUCTOSE CORN SYRUP, PARTIALLY HYDROGENATED COTTONSEED OIL, WHEY (FROM MILK, EGGS, NATURAL AND ARTIFICIAL FLAVOR, SALT, LEAVENING (BAKING SODA, CALCIUM PHOSPHATE), EMULSIFIERS (MONO AND DIGLYCERIDES, SOY LECITHIN.)" Date available: 07/14/2017 Date last updated by company: 07/14/2017
