Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:45 EDT
"Nutrient data for: O'S CEREAL, UPC: 884912296474"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,400
"Protein",g,--,--,1.00,3.33
"Total lipid (fat)",g,--,--,1.50,5.00
"Carbohydrate, by difference",g,--,--,25.00,83.33
"Fiber, total dietary",g,--,--,1.0,3.3
"Sugars, total",g,--,--,13.00,43.33
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,3.60,12.00
"Potassium, K",mg,--,--,45,150
"Sodium, Na",mg,--,--,150,500
"Zinc, Zn",mg,--,--,0.90,3.00
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Thiamin",mg,--,--,0.600,2.000
"Riboflavin",mg,--,--,0.000,0.000
"Niacin",mg,--,--,1.200,4.000
"Pantothenic acid",mg,--,--,0.400,1.333
"Vitamin B-6",mg,--,--,0.120,0.400
"Vitamin A, IU",IU,--,--,0,0
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CORN FLOUR, SUGAR, WHOLE GRAIN OAT FLOUR, COCOA (PROCESSED WITH ALKALI), CANOLA OIL, CORN SYRUP, UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE (VITAMIN B1), RIBOFLAVIN (VITAMIN B2), FOLIC ACID), SALT, DEGERMED CORN MEAL, NATURAL AND ARTIFICIAL FLAVOR, CORNSTARCH, PALM OIL, TITANIUM DIOXIDE (COLOR), UNSWEETENED CHOCOLATE, HIGH FRUCTOSE CORN SYRUP, LEAVENING (BAKING SODA AND/OR CALCIUM PHOSPHATE), SOY LECITHIN, BHT TO PRESERVE FRESHNESS. VITAMINS AND MINERALS: FERRIC ORTHOPHOSPHATE (SOURCE OF IRON), NIACINAMIDE (VITAMIN B3), ZINC OXIDE (SOURCE OF ZINC), THIAMIN MONONITRATE (VITAMIN B1), CALCIUM PANTOTHENATE (A B-VITAMIN), PYRIDOXINE HYDROCHLORIDE (VITAMIN B6), FOLIC ACID." Date available: 05/19/2018 Date last updated by company: 05/19/2018
