Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:33 EDT
"Nutrient data for: ROASTED SKIN-ON TURKEY BREAST, UPC: 039073685234"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 ONZ = 56.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,80,143
"Protein",g,--,--,12.00,21.43
"Total lipid (fat)",g,--,--,3.50,6.25
"Carbohydrate, by difference",g,--,--,1.00,1.79
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,1.79
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.72,1.29
"Sodium, Na",mg,--,--,380,679
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,2.1
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.002,1.790
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,62
Amino Acids
Other
Ingredients
"TURKEY BREAST, TURKEY BROTH, SALT, DEXTROSE, VINEGAR, SUGAR, SODIUM PHOSPHATES, NATURAL FLAVOR." Date available: 05/19/2018 Date last updated by company: 05/19/2018
