Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:14 EDT
"Nutrient data for: ORGANIC IMMUNE BUILDER, UPC: 846836013681"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 OZA = 59.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,35,59
"Protein",g,--,--,1.00,1.69
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,9.00,15.25
"Fiber, total dietary",g,--,--,1.0,1.7
"Sugars, total",g,--,--,4.00,6.78
Minerals
"Calcium, Ca",mg,--,--,20,34
"Iron, Fe",mg,--,--,0.72,1.22
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,21.0,35.6
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PINEAPPLE, GINGER, LEMON, OIL OF OREGANO, TURMERIC, BLACK PEPPER" Date available: 06/07/2018 Date last updated by company: 06/07/2018
