Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:14 EDT
"Nutrient data for: HIDDEN VALLEY, FARMHOUSE ORIGINALS, DRESSING, MANGO CHIPOTLE VINAIGRETTE, UPC: 071100211450"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,80,267
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,7.00,23.33
"Carbohydrate, by difference",g,--,--,4.00,13.33
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,3.00,10.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,270,900
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.4,8.0
"Vitamin A, IU",IU,--,--,500,1667
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WATER, CANOLA OIL, BALSAMIC VINEGAR, MANGO PUREE, SUGAR, SALT, CONTAINS LESS THAN 2% OF: HONEY, CHIPOTLE CHILI POWDER, RED WINE VINEGAR, PHOSPHORIC ACID, XANTHAN GUM, DRIED GARLIC, DRIED RED BELL PEPPER, DRIED ONION, WITH SORBIC ACID, SODIUM BENZOATE, POTASSIUM SORBATE AND CALCIUM DISODIUM EDTA AS PRESERVATIVES, PAPRIKA EXTRACTS, SPICES, NATURAL FLAVOR (MILK, SOY), CARROT JUICE CONCENTRATE (COLOR)." Date available: 11/01/2017 Date last updated by company: 11/01/2017
