Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:41 EDT
"Nutrient data for: BAKING CHUNKS, UPC: 099482447038"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 Tbsp = 15.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,70,467
"Protein",g,--,--,1.00,6.67
"Total lipid (fat)",g,--,--,6.00,40.00
"Carbohydrate, by difference",g,--,--,8.00,53.33
"Fiber, total dietary",g,--,--,2.0,13.3
"Sugars, total",g,--,--,5.00,33.33
"Sugars, added",g,--,--,5.0,33.3
Minerals
"Calcium, Ca",mg,--,--,6,40
"Iron, Fe",mg,--,--,3.00,20.00
"Potassium, K",mg,--,--,105,700
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
Lipids
"Fatty acids, total saturated",g,--,--,3.499,23.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CHOCOLATE LIQUOR*, CANE SUGAR*, COCOA BUTTER*, SOY LECITHIN (EMULSIFIER), VANILLA EXTRACT*." Date available: 05/05/2018 Date last updated by company: 05/05/2018
