Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:22 EDT
"Nutrient data for: SLTEST_DISCONTINUED_USI_NESTLE POPPIN' POPS, UPC: 00072554267116"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 scoops (40 g) = 40.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,475
"Protein",g,--,--,7.00,17.50
"Total lipid (fat)",g,--,--,8.00,20.00
"Carbohydrate, by difference",g,--,--,22.00,55.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Fiber, soluble",g,--,--,0.0,0.0
"Fiber, insoluble",g,--,--,0.0,0.0
"Sugars, total",g,--,--,18.00,45.00
"Sugar alcohols,total",g,--,--,0.8,2.0
Minerals
"Calcium, Ca",mg,--,--,290,725
"Iron, Fe",mg,--,--,2.80,7.00
"Magnesium, Mg",mg,--,--,100,250
"Phosphorus, P",mg,--,--,200,500
"Potassium, K",mg,--,--,340,850
"Sodium, Na",mg,--,--,105,262
"Zinc, Zn",mg,--,--,2.58,6.45
"Copper, Cu",mg,--,--,2.000,5.000
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,26.4,66.0
"Riboflavin",mg,--,--,0.360,0.900
"Pantothenic acid",mg,--,--,0.840,2.100
"Vitamin B-6",mg,--,--,0.280,0.700
"Vitamin B-12",µg,--,--,0.42,1.05
"Biotin",IU,--,--,27.2,68.0
Lipids
"Fatty acids, total saturated",g,--,--,4.500,11.250
"Fatty acids, total monounsaturated",g,--,--,1.000,2.500
"Fatty acids, total polyunsaturated",g,--,--,2.500,6.250
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,15,38
Amino Acids
Other
Ingredients
"NONFAT MILK, HYDROGENATED VEGETABLE OIL (CORN, CANOLA, PALM OLEIN), CORN SYRUP, SUGAR, MILK FAT, REDUCED MINERALS WHEY, PREBIOTICS (OLIGOFRUCTOSE AND CHICORY INULIN), AND LESS THAN 2% OF: CALCIUM CARBONATE, SOY LECITHIN, SODIUM ASCORBATE, TAURINE, FERROUS SULFATE, ZINC SULFATE, NIACINAMIDE, VITAMIN E ACETATE, CALCIUM PANTOTHENATE, PYRIDOXINE HYDROCHLORIDE, THIAMINE MONONITRATE, VITAMIN A ACETATE, FOLIC ACID, BIOTIN, SODIUM SELENATE, PHYLLOQUINONE (VITAMIN K), VITAMIN D3 (CHOLECALCIFEROL)." Date available: 03/30/2018 Date last updated by company: 03/30/2018
