Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:51 EDT
"Nutrient data for: Totino's Triple Cheese Pizza Rolls 40 Count, UNPREPARED, GTIN: 00042800718211"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"6.0 rolls (85g) = 85.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,5.00,5.88
"Total lipid (fat)",g,--,--,8.00,9.41
"Carbohydrate, by difference",g,--,--,30.00,35.29
"Fiber, total dietary",g,--,--,2.0,2.4
"Sugars, total",g,--,--,2.00,2.35
Minerals
"Calcium, Ca",mg,--,--,40,47
"Iron, Fe",mg,--,--,1.80,2.12
"Sodium, Na",mg,--,--,300,353
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,200,235
Lipids
"Fatty acids, total saturated",g,--,--,1.998,2.350
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED FLOUR (WHEAT FLOUR, NIACIN, FERROUS SULFATE, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), TOMATO PUREE (WATER, TOMATO PASTE), IMITATION MOZZARELLA CHEESE (WATER, PALM OIL, MODIFIED CORN STARCH, VEGETABLE OIL [SOYBEAN, HIGH OLEIC SOYBEAN AND/OR CANOLA OIL], RENNET CASEIN, SALT, SODIUM ALUMINUM PHOSPHATE, POTASSIUM CHLORIDE, CITRIC ACID, GUAR GUM, POTASSIUM SORBATE [PRESERVATIVE], SODIUM CITRATE, SODIUM PHOSPHATE, TITANIUM DIOXIDE [ARTIFICIAL COLOR], MALTODEXTRIN, MAGNESIUM OXIDE, ZINC OXIDE, VITAMIN A PALMITATE, RIBOFLAVIN, VITAMIN B12), WATER, VEGETABLE OIL (HIGH OLEIC SOYBEAN AND/OR CANOLA OIL). CONTAINS LESS THAN 2% OF: REHYDRATED FAT FREE MOZZARELLA CHEESE (WATER, SKIM MILK, CHEESE CULTURES, SALT, ENZYMES, CITRIC ACID, VITAMIN A PALMITATE, VITAMIN B6), IMITATION MONTEREY JACK CHEESE (WATER, PALM OIL, WHEY POWDER, MODIFIED POTATO STARCH, RENNET CASEIN, VEGETABLE OIL [SOYBEAN, HIGH OLEIC SOYBEAN AND/OR CANOLA OIL], POTATO STARCH, MALTODEXTRIN, SODIUM ALUMINUM PHOSPHATE, VITAL WHEAT GLUTEN, SALT, CITRIC ACID, POTASSIUM CHLORIDE, NATURAL FLAVOR, POTATO MALTODEXTRIN, POTASSIUM SORBATE [PRESERVATIVE], SODIUM PHOSPHATE, SODIUM CITRATE, TITANIUM DIOXIDE [ARTIFICIAL COLOR], MAGNESIUM OXIDE, GUM ARABIC, YEAST EXTRACT, ADIPIC ACID, ANHYDROUS MILKFAT, ZINC OXIDE, VITAMIN A PALMITATE, RIBOFLAVIN, VITAMIN B6, VITAMIN B12), IMITATION CHEDDAR CHEESE (WATER, PALM OIL, MODIFIED POTATO STARCH, RENNET CASEIN, VEGETABLE OIL [SOYBEAN. HIGH OLEIC SOYBEAN AND/OR CANOLA OIL], POTATO STARCH, BUTTERMILK POWDER, SODIUM ALUMINUM PHOSPHATE,  VITAL WHEAT GLUTEN, CITRIC ACID, POTASSIUM CHLORIDE, SALT, POTASSIUM SORBATE [PRESERVATIVE], SODIUM PHOSPHATE,  YEAST EXTRACT, SODIUM CITRATE, TITANIUM DIOXIDE [ARTIFICIAL COLOR], MALTODEXTRIN, MAGNESIUM OXIDE, PAPRIKA EXTRACT [COLOR], NATURAL FLAVOR, ZINC OXIDE, VITAMIN A PALMITATE, RIBOFLAVIN, VITAMIN B12), MODIFIED CORN STARCH, SALT, SUGAR, MODIFIED WHEY, DEFATTED SOY FLOUR, DRIED ONION, SPICE, METHYLCELLULOSE, REHYDRATED ENZYME MODIFIED CHEESE (WATER, MILK, CHEESE CULTURES, SALT, ENZYMES), DEXTROSE, DRIED CHEDDAR CHEESE (CULTURED MILK, SALT, ENZYMES), TBHQ (PRESERVATIVE), NATURAL FLAVOR, PAPRIKA EXTRACT (COLOR), DRIED MONTEREY JACK CHEESE (CULTURED MILK, SALT, ENZYMES)." Date available: 07/02/2018 Date last updated by company: 07/02/2018
