Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:21 EDT
"Nutrient data for: NABISCO WHEAT THINS CRACKERS SPICY BUFFALO 1X9 OZ, UNPREPARED, GTIN: 00044000030292"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"14.0 pieces (29g) = 29.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,2.00,6.90
"Total lipid (fat)",g,--,--,5.00,17.24
"Carbohydrate, by difference",g,--,--,21.00,72.41
"Fiber, total dietary",g,--,--,2.0,6.9
"Sugars, total",g,--,--,4.00,13.79
Minerals
"Calcium, Ca",mg,--,--,27,93
"Iron, Fe",mg,--,--,0.98,3.38
"Potassium, K",mg,--,--,90,310
"Sodium, Na",mg,--,--,180,621
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.3,0.9
Lipids
"Fatty acids, total saturated",g,--,--,1.001,3.450
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"INGREDIENTS: WHOLE GRAIN WHEAT FLOUR, SOYBEAN OIL, SUGAR, CORNSTARCH, MALTODEXTRIN, MALT SYRUP (FROM CORN AND BARLEY), REFINER'S SYRUP, SALT, CAYENNE PEPPER SAUCE (CAYENNE PEPPER, VINEGAR, SALT, GARLIC), LEAVENING (CALCIUM PHOSPHATE AND/OR BAKING SODA), TOMATO POWDER, GARLIC POWDER, CITRIC ACID, NATURAL FLAVOR, YEAST EXTRACT, VEGETABLE COLOR (PAPRIKA EXTRACT, TURMERIC OLEORESIN, ANNATTO EXTRACT), SPICE.BHT ADDED TO PACKAGING MATERIAL TO PRESERVE FRESHNESS." Date available: 05/09/2018 Date last updated by company: 01/17/2018
