Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:48 EDT
"Nutrient data for: SANTA FE STYLE SALAD WITH GRILLED CHICKEN BREAST (WITH RIB MEAT), UPC: 045009854117"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 283.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,300,106
"Protein",g,--,--,15.99,5.65
"Total lipid (fat)",g,--,--,21.00,7.42
"Carbohydrate, by difference",g,--,--,12.99,4.59
"Fiber, total dietary",g,--,--,5.1,1.8
"Sugars, total",g,--,--,3.99,1.41
Minerals
"Calcium, Ca",mg,--,--,150,53
"Iron, Fe",mg,--,--,4.50,1.59
"Sodium, Na",mg,--,--,640,226
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,20.9,7.4
"Vitamin A, IU",IU,--,--,12500,4417
Lipids
"Fatty acids, total saturated",g,--,--,6.000,2.120
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,51,18
Amino Acids
Other
Ingredients
"ROMAINE LETTUCE, DRESSING (MAYONNAISE [SOYBEAN OIL, WATER, WHOLE EGGS AND EGG YOLKS, VINEGAR, SALT, SUGAR, LEMON JUICE, CALCIUM DISODIUM EDTA {TO PROTECT QUALITY}, NATURAL FLAVORS], PICANTE SAUCE [CRUSHED TOMATOES {WATER, CRUSHED TOMATO CONCENTRATE}, WATER, JALAPENO PEPPERS, ONIONS, DISTILLED VINEGAR, DEHYDRATED ONIONS, SALT, DEHYDRATED GARLIC, NATURAL FLAVORING], BUTTERMILK [CULTURED REDUCED FAT MILK, SALT], SOUR CREAM [CULTURED PASTEURIZED CREAM AND MILK, NONFAT DRY MILK, MODIFIED FOOD STARCH, SODIUM PHOSPHATE, GUAR GUM, CARRAGEENAN, SODIUM CITRATE, LOCUST BEAN GUM], GREEN CHILI PEPPERS, FRENCH ONION SOUP MIX [DEHYDRATED ONIONS, POTATO STARCH, SALT, HYDROLYZED CORN PROTEIN, BEEF FAT, MALTODEXTRIN, LACTOSE {MILK}, HYDROLYZED SOY PROTEIN, SUGAR, AUTOLYZED YEAST EXTRACT, HYDROLYZED WHEAT PROTEIN, CARAMEL COLOR, NATURAL FLAVOR, ONION JUICE CONCENTRATE, GUM ARABIC, SPICE, BHA AND PROPYL GALLATE {USED TO PROTECT QUALITY}, CITRIC ACID], SOYBEAN OR CANOLA OIL, CHILI POWDER, CUMIN, POTASSIUM SORBATE), GRILLED SEASONED CHICKEN BREAST (CHICKEN BREAST WITH RIB MEAT, WATER, LESS THAN 2% POTATO STARCH, SALT, SUGAR, GRANULATED GARLIC, BLACK PEPPER), CORN (CORN, WATER, SUGAR, SALT), BLACK BEANS (WATER, BLACK BEANS, LESS THAN 2% OF: ONION POWDER, SALT, GARLIC POWDER, AND FERROUS GLUCONATE [TO PROMOTE COLOR RETENTION]), CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES, ANNATTO COLOR, POTATO STARCH, CORN STARCH, CELLULOSE POWDER ADDED TO PREVENT CAKING, NATAMYCIN [A NATURAL MOLD INHIBITOR]), TOMATOES, RED PEPPERS." Date available: 05/26/2018 Date last updated by company: 05/26/2018
