Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:37 EDT
"Nutrient data for: BLENDED LOW-FAT GREEK YOGURT, UPC: 085239031131"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 150.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,87
"Protein",g,--,--,13.01,8.67
"Total lipid (fat)",g,--,--,2.50,1.67
"Carbohydrate, by difference",g,--,--,15.00,10.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,13.01,8.67
"Sugars, added",g,--,--,8.0,5.3
Minerals
"Calcium, Ca",mg,--,--,140,93
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,50,33
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.500,1.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,15,10
Amino Acids
Other
Ingredients
"CULTURED PASTEURIZED GRADE A NONFAT MILK, SUGAR, WATER, STRAWBERRIES, BLUEBERRIES, RASPBERRY PUREE, NATURAL FLAVORS, CORN STARCH, BLACKBERRY PUREE, FRUIT JUICE CONCENTRATE FOR COLOR, CITRIC ACID, CREAM, LIVE ACTIVE CULTURES." Date available: 05/14/2018 Date last updated by company: 05/14/2018
