Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:14 EDT
"Nutrient data for: Kala Beautiful Beans Bean Crisps (Tropical Curry) 1.5 oz., UNPREPARED, GTIN: 00039400185604"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1  Package = 42.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,200,476
"Protein",g,--,--,10.00,23.81
"Total lipid (fat)",g,--,--,8.00,19.05
"Carbohydrate, by difference",g,--,--,21.00,50.00
"Fiber, total dietary",g,--,--,8.0,19.0
"Sugars, total",g,--,--,2.00,4.76
Minerals
"Calcium, Ca",mg,--,--,40,95
"Iron, Fe",mg,--,--,1.80,4.29
"Sodium, Na",mg,--,--,260,619
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,238
Lipids
"Fatty acids, total saturated",g,--,--,1.000,2.380
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"Fava Beans, Sunflower Oil, Sugar, Contains Less Than 2% of: Sea Salt, Spices (Including Mustard), Garlic and Onion Powders, Molasses, Maltodextrin, Lime Juice, Citric Acid, Malic Acid, Extractives of Paprika, Turmeric, Natural Flavors" Date available: 02/28/2017 Date last updated by company: 02/14/2017
