Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:25 EDT
"Nutrient data for: THE ORIGINAL CONEY ISLAND NATURAL CASING BEEF FRANKFURTERS, UPC: 888313000258"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 LINK = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,298
"Protein",g,--,--,6.00,10.53
"Total lipid (fat)",g,--,--,16.00,28.07
"Carbohydrate, by difference",g,--,--,1.00,1.75
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,0.63
"Sodium, Na",mg,--,--,560,982
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,6.002,10.530
"Cholesterol",mg,--,--,30,53
Amino Acids
Other
Ingredients
"BEEF, WATER, CONTAINS 2% OR LESS OF SALT, SORBITOL, SODIUM LACTATE, NATURAL FLAVORINGS, SODIUM PHOSPHATES, HYDROLYZED CORN PROTEIN, PAPRIKA, SODIUM DIACETATE, SODIUM ERYTHORBATE, SODIUM NITRATE. WITH NATURAL SHEEP CASING TO HELP SEAL IN FLAVOR." Date available: 05/05/2018 Date last updated by company: 05/05/2018
