Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:21 EDT
"Nutrient data for: SWEET BAY SCALLOP, UPC: 074331904061"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SHELL = 71.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,310
"Protein",g,--,--,7.00,9.86
"Total lipid (fat)",g,--,--,17.00,23.94
"Carbohydrate, by difference",g,--,--,10.00,14.08
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,1.41
Minerals
"Calcium, Ca",mg,--,--,150,211
"Iron, Fe",mg,--,--,0.36,0.51
"Sodium, Na",mg,--,--,570,803
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.6,5.1
"Vitamin A, IU",IU,--,--,300,423
Lipids
"Fatty acids, total saturated",g,--,--,4.501,6.340
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,28
Amino Acids
Other
Ingredients
"SCALLOPS, PASTEURIZED PART SKIM MILK, SOYBEAN OIL, WHEAT FLOUR, CREAMER [PALM OIL, CORN SYRUP SOLIDS, SODIUM CASEINATE (A MILK DERIVATIVE), MONO AND DIGLYCERIDES, DIPOTASSIUM PHOSPHATE, SODIUM SILICOALUMINATE, SOY LECITHIN, BHT], LIQUID MARGARINE [LIQUID AND PARTIALLY HYDROGENATED SOYBEAN OIL, WATER, SALT, VEGETABLE MONO & DIGLYCERIDES, SOY LECITHIN, SODIUM BENZOATE (PRESERVATIVE), CITRIC ACID, ARTIFICIAL BUTTER FLAVOR, BETA CAROTENE, VITAMIN A PALMITATE, CALCIUM DISODIUM EDTA ADDED TO PROTECT FLAVOR], DICED CELERY, DICED ONION, DICED RED BELL PEPPERS. CONTAINS 2% OR LESS OF THE FOLLOWING: EGG YOLKS, WATER, DISTILLED VINEGAR, CIDER VINEGAR, EGG WHITE SOLIDS, OLEORESIN PAPRIKA, NATURAL FLAVOR, CULTURES, ENZYMES, YEAST, EVAPORATED CANE JUICE, SEA SALT, SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORNSTARCH, CALCIUM PHOSPHATE, CALCIUM SULFATE, SHERRY WINE, SULFITES. TOPPED WITH: CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, ANNATTO COLORING), BREAD CRUMBS [ENRICHED WHEAT FLOUR (ENRICHED WITH NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SUGAR, PARTIALLY HYDROGENATED SOYBEAN AND/OR COTTONSEED OIL, YEAST, SALT, PRESERVATIVES (CALCIUM PROPIONATE, BHT), NATURAL FLAVOR], SALT, SUGAR, SPICES, PAPRIKA, CORN FLOUR, NATURAL SPICE EXTRACTIVES, PARSLEY FLAKES." Date available: 11/27/2017 Date last updated by company: 11/27/2017
