Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:20 EDT
"Nutrient data for: MEXICAN KITCHEN TO GO MEAL BOWL, UPC: 5051379080761"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 340.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,561,165
"Protein",g,--,--,17.99,5.29
"Total lipid (fat)",g,--,--,27.00,7.94
"Carbohydrate, by difference",g,--,--,58.99,17.35
"Fiber, total dietary",g,--,--,6.1,1.8
"Sugars, total",g,--,--,2.01,0.59
Minerals
"Calcium, Ca",mg,--,--,150,44
"Iron, Fe",mg,--,--,7.21,2.12
"Sodium, Na",mg,--,--,1278,376
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,6.1,1.8
"Vitamin A, IU",IU,--,--,1499,441
Lipids
"Fatty acids, total saturated",g,--,--,14.008,4.120
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,71,21
Amino Acids
Other
Ingredients
"RICE [COOKED LONG GRAIN RICE (WATER, NIACIN, FERRIC ORTHOPHOSPHATE, THIAMIN MONENITRATE, FOLIC ACID), GROUND PEELED TOMATOES (TOMATO, TOMATO PUREE, SALT, CITRIC ACID), ONION, CELERY, CANOLA OIL, TOMATO PASTE, CHICKEN BASE (CHICKEN STOCK, NATURAL FLAVOR, SALT, SUGAR, YEAST EXTRACT), SALT, GARLIC PUREE, CUMIN POWDER, CORIANDER, BLACK PEPPER] CHEESE ENCHILADAS [WHITE CORN FLOUR TREATED WITH LIME (CORN FLOUR, CALCIUM HYDROXIDE, CELLULOSE), WATER, CULTURED DEXTROSE, SUGAR, CITRIC ACID, MALTODEXTRIN, MONTEREY JACK CHEESE (CULTURED PASTEURIZED MILK, SALT, ENZYMES, POTATO STARCH, CALCIUM), CHEDDAR CHEESE (CULTURED PASTEURIZED MILK, SALT, ENZYMES, ANNATTO)], RED SAUCE {WATER, TOMATO PASTE, UNSALTED BUTTER [PASTEURIZED CREAM, NATURAL FLAVOR (LACTIC ACID, STARTER DISTILLATE)], CHIPOTLE PUREE (WATER, DRIED CHIPOTLE PEPPERS), CANOLA OIL, CORN STARCH, SALT, ANCHO CHILE, ONION POWDER, GRANULATED GARLIC, PASTEURIZED LEMON JUICE, CUMIN POWDER, CHILE POWDER, PAPRIKA, XANTHAN GUM}, MOZZERELLA CHEESE (CULTURED PASTEURIZED PART SKIM MILK, SALT, ENZYMES), CHEDDAR CHEESE (CULTURED PASTEURIZED MILK, SALT, ENZYMES, ANNATTO)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
