Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:01 EDT
"Nutrient data for: PIE, UPC: 032100083638"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.125 PIE = 121.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,319,264
"Protein",g,--,--,3.00,2.48
"Total lipid (fat)",g,--,--,14.00,11.57
"Carbohydrate, by difference",g,--,--,46.00,38.02
"Fiber, total dietary",g,--,--,1.0,0.8
"Sugars, total",g,--,--,23.99,19.83
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.44,1.19
"Sodium, Na",mg,--,--,361,298
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,6.002,4.960
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"APPLES, ENRICHED FLOUR (WHEAT FLOUR, NIACIN, IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, VEGETABLE OILS (PALM AND SOYBEAN OIL), HIGH FRUCTOSE CORN SYRUP, CORN SYRUP, SUGAR, CONTAINS 2% OR LESS: MODIFIED CORN STARCH, SALT, DEXTROSE, CELLULOSE GEL, CINNAMON, MALIC ACID." Date available: 02/06/2018 Date last updated by company: 02/06/2018
