Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:44 EDT
"Nutrient data for: MILD GUACAMOLE MINI CUPS, UPC: 681131221658"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 MINI CUP = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,175
"Protein",g,--,--,1.00,1.75
"Total lipid (fat)",g,--,--,8.00,14.04
"Carbohydrate, by difference",g,--,--,6.00,10.53
"Fiber, total dietary",g,--,--,4.0,7.0
"Sugars, total",g,--,--,1.00,1.75
Minerals
"Calcium, Ca",mg,--,--,9,16
"Iron, Fe",mg,--,--,0.30,0.53
"Potassium, K",mg,--,--,274,481
"Sodium, Na",mg,--,--,220,386
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.998,1.750
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"AVOCADO PULP, TOMATILLO, DEHYDRATED ONION, SEA SALT, JALAPENO PEPPER, DEHYDRATED GARLIC, GARLIC, DEHYDRATED CILANTRO, DEHYDRATED JALAPENO, CILANTRO ESSENTIAL OIL." Date available: 05/19/2018 Date last updated by company: 05/19/2018
