Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:39 EDT
"Nutrient data for: NEW ENGLAND CLAM CHOWDER, UPC: 077958640909"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 245.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,289,118
"Protein",g,--,--,8.99,3.67
"Total lipid (fat)",g,--,--,21.00,8.57
"Carbohydrate, by difference",g,--,--,16.00,6.53
"Fiber, total dietary",g,--,--,1.0,0.4
"Sugars, total",g,--,--,3.99,1.63
Minerals
"Calcium, Ca",mg,--,--,100,41
"Iron, Fe",mg,--,--,0.71,0.29
"Sodium, Na",mg,--,--,710,290
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,9.1,3.7
"Vitamin A, IU",IU,--,--,1000,408
Lipids
"Fatty acids, total saturated",g,--,--,13.009,5.310
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,86,35
Amino Acids
Other
Ingredients
"CREAM, CLAM BROTH FROM CONCENTRATE, CLAM MEAT, POTATOES, ONIONS, CONTAINS 2% OR LESS OF: BUTTER (CREAM, SALT), GARLIC (GARLIC, WATER), FISH STOCK (POLLOCK, SALT), MODIFIED FOOD STARCH, SALT, NISIN PREPARATION AND SPICE." Date available: 05/16/2018 Date last updated by company: 05/16/2018
