Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:55 EDT
"Nutrient data for: PURE BUTTER SHORTBREAD, UPC: 039047010239"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 PIECES = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,533
"Protein",g,--,--,1.00,3.33
"Total lipid (fat)",g,--,--,9.00,30.00
"Carbohydrate, by difference",g,--,--,20.00,66.67
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,7.00,23.33
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,1.20
"Sodium, Na",mg,--,--,80,267
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,300,1000
Lipids
"Fatty acids, total saturated",g,--,--,5.001,16.670
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,83
Amino Acids
Other
Ingredients
"FLOUR BLEND (RICE, POTATO STARCH, MAIZE, STABILISER: XANTHAN GUM), BUTTER, SUGAR, SALT." Date available: 01/19/2018 Date last updated by company: 01/19/2018
