Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:51 EDT
"Nutrient data for: RICOTTA CHEESE, UPC: 018894306726"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 62.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,161
"Protein",g,--,--,5.00,8.06
"Total lipid (fat)",g,--,--,8.00,12.90
"Carbohydrate, by difference",g,--,--,2.00,3.23
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,2.00,3.23
Minerals
"Calcium, Ca",mg,--,--,200,323
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,80,129
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,300,484
Lipids
"Fatty acids, total saturated",g,--,--,4.997,8.060
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,56
Amino Acids
Other
Ingredients
"PASTEURIZED MILK, WHEY, VINEGAR, SALT AND XANTHAN GUM, LOCUST BEAN GUM, GUAR GUM (STABILIZERS)." Date available: 06/08/2018 Date last updated by company: 06/08/2018
