Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:14 EDT
"Nutrient data for: PLUS PROTEIN & FIBER SHAKES, UPC: 637480064118"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"11.0 OZA = 325.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,188,58
"Protein",g,--,--,30.00,9.23
"Total lipid (fat)",g,--,--,5.00,1.54
"Carbohydrate, by difference",g,--,--,9.00,2.77
"Fiber, total dietary",g,--,--,7.2,2.2
"Sugars, total",g,--,--,1.01,0.31
Minerals
"Calcium, Ca",mg,--,--,699,215
"Iron, Fe",mg,--,--,1.79,0.55
"Magnesium, Mg",mg,--,--,140,43
"Phosphorus, P",mg,--,--,601,185
"Potassium, K",mg,--,--,510,157
"Sodium, Na",mg,--,--,188,58
"Zinc, Zn",mg,--,--,3.74,1.15
"Manganese, Mn",mg,--,--,0.000,0.000
"Selenium, Se",µg,--,--,13.0,4.0
"Iodine,I",IU,--,--,29,9
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,9.1,2.8
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.341,0.105
"Niacin",mg,--,--,4.998,1.538
"Pantothenic acid",mg,--,--,2.499,0.769
"Vitamin B-6",mg,--,--,0.400,0.123
"Folate, total",µg,--,--,140,43
"Vitamin B-12",µg,--,--,1.20,0.37
"Vitamin A, IU",IU,--,--,0,0
"Vitamin D",IU,--,--,39,12
"Vitamin K (phylloquinone)",µg,--,--,15.9,4.9
Lipids
"Fatty acids, total saturated",g,--,--,1.008,0.310
"Fatty acids, total monounsaturated",g,--,--,3.998,1.230
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,6
Amino Acids
Other
Ingredients
"WATER, DAIRY PROTEIN BLEND (MILK PROTEIN CONCENTRATE, CALCIUM CASEINATE), CONTAINS LESS THAN 2% OF SOLUBLE CORN FIBER, COCOA (PROCESSED WITH ALKALI), SUNFLOWER OIL, VITAMIN & MINERAL BLEND, DIPOTASSIUM PHOSPHATE, SALT, SODIUM HEXAMETAPHOSPHATE, CARRAGEENAN, GELLAN GUM, SUCRALOSE, SUNFLOWER LECITHIN, NATURAL & ARTIFICIAL FLAVORS. VITAMIN & MINERAL BLEND [MAGNESIUM PHOSPHATE, SODIUM ASCORBATE (VITAMIN C), ZINC GLUCONATE, DL-ALPHA-TOCOPHEROL ACETATE (VITAMIN E), MANGANESE GLUCONATE, NIACINAMIDE (VITAMIN B3), D-CALCIUM PANTHOTHENATE (VITAMIN B5), PYRIDOXINE HYDROCHLORIDE (VITAMIN B6), THIAMIN HYDROCHLORIDE (VITAMIN B1), CHROMINIUM CHLORIDE, RIBOFLAVIN (VITAMIN B2), FOLIC ACID (VITAMIN B9), BIOTIN (VITAMIN B7), POTASSIUM IODIDE, SODIUM MOLYBDATE, SODIUM SELENITE, PHYLLOQUINONE (VITAMIN K1), CYANOCOBALAMIN (VITAMIN B12), CHOLECALCIFEROL (VITAMIN D3)]." Date available: 06/12/2018 Date last updated by company: 06/12/2018
