Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:21 EDT
"Nutrient data for: FLAVORED REFRESHING BEVERAGE SWEETENED WITH STEVIA, UPC: 886798909615"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 STICK = 2.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,0,0
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,60,3000
"Iron, Fe",mg,--,--,0.00,0.00
"Magnesium, Mg",mg,--,--,24,1200
"Phosphorus, P",mg,--,--,140,7000
"Potassium, K",mg,--,--,180,9000
"Sodium, Na",mg,--,--,60,3000
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,6.0,300.0
"Riboflavin",mg,--,--,0.102,5.100
"Niacin",mg,--,--,1.600,80.000
"Pantothenic acid",mg,--,--,0.800,40.000
"Vitamin B-6",mg,--,--,0.160,8.000
"Vitamin B-12",µg,--,--,0.48,24.00
"Vitamin A, IU",IU,--,--,500,25000
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"MONOPOTASSIUM PHOSPHATE, CALCIUM LACTATE, SODIUM CITRATE, MAGNESIUM LACTATE, CITRIC ACID, STEVIA LEAF EXTRACT, FRUIT AND VEGETABLE JUICE (FOR COLOR), NATURAL FLAVOR, VITAMIN C (ASCORBIC ACID), VITAMIN B3 (NIACINAMIDE), VITAMIN A (RETINOL ACETATE), VITAMIN E (ALPHA-TOCOPHEROL ACETATE), VITAMIN B5 (CALCIUM PANTOTHENATE), VITAMIN B6 (PYRIDOXINE HYDROCHLORIDE), VITAMIN B2 (RIBOFLAVIN), VITAMIN B9 (FOLATE), BIOTIN, AND VITAMIN B12 (CYANOCOBALAMIN)." Date available: 03/05/2018 Date last updated by company: 03/05/2018
