Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:34 EDT
"Nutrient data for: ORGANIC STAR SHAPED PASTA IN CHICKEN BROTH, UPC: 079893406756"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 245.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,81,33
"Protein",g,--,--,5.00,2.04
"Total lipid (fat)",g,--,--,1.49,0.61
"Carbohydrate, by difference",g,--,--,11.00,4.49
"Fiber, total dietary",g,--,--,1.0,0.4
"Sugars, total",g,--,--,1.00,0.41
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,135,55
"Sodium, Na",mg,--,--,581,237
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,500,204
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,4
Amino Acids
Other
Ingredients
"ORGANIC CHICKEN BROTH (WATER, ORGANIC CONCENTRATED CHICKEN BROTH), ORGANIC CARROTS, ORGANIC PASTA (ORGANIC SEMOLINA [WHEAT], ORGANIC EGG WHITE), ORGANIC COOKED CHICKEN, ORGANIC CELERY, CONTAINS LESS THAN 2% OF ORGANIC CHICKEN FLAVOR, ORGANIC CORN STARCH, SEA SALT, ORGANIC CARROT PUREE, ORGANIC CHICKEN FAT, ORGANIC ONION POWDER, ORGANIC GARLIC POWDER, ORGANIC CANE SUGAR, ORGANIC YEAST EXTRACT, ORGANIC VEGETABLE BROTH CONCENTRATE (ORGANIC CARROT, ORGANIC CELERY, ORGANIC ONION), ORGANIC CARROT JUICE CONCENTRATE, ORGANIC TURMERIC EXTRACT (COLOR), ORGANIC NATURAL FLAVOR." Date available: 05/18/2018 Date last updated by company: 05/18/2018
