Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:12 EDT
"Nutrient data for: SAUSAGE PATTIES, UPC: 072290732800"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 PATTIES = 56.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,210,375
"Protein",g,--,--,9.00,16.07
"Total lipid (fat)",g,--,--,19.00,33.93
"Carbohydrate, by difference",g,--,--,2.00,3.57
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.44,2.57
"Potassium, K",mg,--,--,125,223
"Sodium, Na",mg,--,--,430,768
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,7.000,12.500
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,40,71
Amino Acids
Other
Ingredients
"PORK, WATER, CONTAINS LESS THAN 2% OF: SALT, SUGAR, DEXTROSE, SPICE AND SPICE EXTRACTIVES, SODIUM PHOSPHATE, CARAMEL COLOR, BHT, CITRIC ACID, PROPYL GALLATE." Date available: 03/31/2018 Date last updated by company: 03/31/2018
