Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:34 EDT
"Nutrient data for: SPICY CHORIZO CHICKEN SAUSAGE, UPC: 079893982557"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 LINK = 85.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,153
"Protein",g,--,--,15.00,17.65
"Total lipid (fat)",g,--,--,8.00,9.41
"Carbohydrate, by difference",g,--,--,2.00,2.35
"Fiber, total dietary",g,--,--,1.0,1.2
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,20,24
"Iron, Fe",mg,--,--,1.08,1.27
"Sodium, Na",mg,--,--,470,553
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.4,2.8
"Vitamin A, IU",IU,--,--,1000,1176
Lipids
"Fatty acids, total saturated",g,--,--,1.998,2.350
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,65,76
Amino Acids
Other
Ingredients
"CHICKEN, WATER, SEASONING (SPICES, GARLIC POWDER), VINEGAR, SALT, CELERY POWDER, SEA SALT. IN A NATURAL PORK CASING." Date available: 05/18/2018 Date last updated by company: 05/18/2018
