Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:49 EDT
"Nutrient data for: Gatorade Prime Energy Chews Fruit Punch 1 Ounce Sleeve, UNPREPARED, GTIN: 00052000134469"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 pack (6 Chews) = 30.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.03,0.11
"Carbohydrate, by difference",g,--,--,24.35,81.17
"Fiber, total dietary",g,--,--,0.4,1.2
"Sugars, total",g,--,--,16.25,54.16
Minerals
"Calcium, Ca",mg,--,--,2,5
"Iron, Fe",mg,--,--,0.00,0.01
"Potassium, K",mg,--,--,34,113
"Sodium, Na",mg,--,--,71,238
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Niacin",mg,--,--,4.310,14.366
"Pantothenic acid",mg,--,--,2.155,7.183
"Vitamin B-6",mg,--,--,0.431,1.437
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CORN SYRUP, SUGAR, ISOMALTULOSE, WATER, PECTIN, CITRIC ACID, DEXTROSE, SODIUM CITRATE, POTASSIUM CITRATE, RED 40, SALT, NIACINAMIDE (VITAMIN B3), CALCIUM PANTOTHENATE (VITAMIN B5), NATURAL FLAVOR, PYRIDOXINE HYDROCHLORIDE (VITAMIN B6)." Date available: 05/11/2018 Date last updated by company: 05/11/2018
