Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:52 EDT
"Nutrient data for: ITALIAN BLEND, UPC: 02362753046"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 85.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,30,35
"Protein",g,--,--,2.00,2.35
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,6.00,7.06
"Fiber, total dietary",g,--,--,2.0,2.4
"Sugars, total",g,--,--,2.00,2.35
Minerals
"Calcium, Ca",mg,--,--,24,28
"Iron, Fe",mg,--,--,0.60,0.71
"Potassium, K",mg,--,--,203,239
"Sodium, Na",mg,--,--,25,29
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ZUCCHINI-SQUASH, CARROTS, CAULIFLOWER, ITALIAN GREEN BEANS, LIMA BEANS." Date available: 05/03/2018 Date last updated by company: 05/03/2018
