Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:13 EDT
"Nutrient data for: TURKEY & CHEDDAR TRIANGLE ON WHEAT, UPC: 049022887268"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SANDWICH = 136.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,340,250
"Protein",g,--,--,17.00,12.50
"Total lipid (fat)",g,--,--,15.99,11.76
"Carbohydrate, by difference",g,--,--,32.00,23.53
"Fiber, total dietary",g,--,--,1.0,0.7
"Sugars, total",g,--,--,3.01,2.21
Minerals
"Calcium, Ca",mg,--,--,101,74
"Iron, Fe",mg,--,--,1.80,1.32
"Sodium, Na",mg,--,--,981,721
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,200,147
Lipids
"Fatty acids, total saturated",g,--,--,3.998,2.940
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,39,29
Amino Acids
Other
Ingredients
"TURKEY (TURKEY BREAST AND WHITE TURKEY, TURKEY BROTH AND 2% OR LES OF FOLLOWING: SALT, MODIFIED FOOD STARCH, DEXTROSE, CARRAGEENAN, SODIUM CITRATE, SODIUM PHOSPHATE, SUGAR, NATURAL FLAVORING, SODIUM DIACETATE), WHEAT BREAD, PULLMAN (ENRICHED FLOUR BLEACHED [WHEAT FLOUR, MALTED SARLEY FLOUR, NIACIN, REUCED IRON, ASCORBIC ACID ADDED AS A DOUGH CONDITIONER, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID, WATER, HIGH FRUCTOSE CORN SYRUP, WHOLE WHEAT FLOUR, CONTAINS LESS THAN 2% OF EACH OF THE FOLLOWING: WHEAT GLUTEN, PARTIALLY HYDROGENATED SOYBEAN AND COTTONSEED OILS, CORN SYRUP, WHEAT GRITS, ROLLED OATS, CRUSHED WHEAT, SALT, VINEGAR, WHEAT FLOUR, WHEAT BRAN, SOY LECITHIN, OAT BRAN, CARAMEL COLOR, YEAST, SODIUM STEAROYL LACTYLATE, ENZYMES, AZODITIONER, CALCIUM PEROXIDE), CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES & ANNATTO (VEGETABLE COLOR), MAYONNAISE (SOYBEAN OIL, VINEGAR, EGGS, WATER, SALT, EGG YOLKS, SUGAR, CALCIUM DISODIUM EDTA (TO PROTECT FLAVOR), DRIED GARLIC, DRIED ONIONS, NATURAL FLAVOR)." Date available: 11/01/2017 Date last updated by company: 11/01/2017
