Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:50 EDT
"Nutrient data for: SLICED STEWED TOMATOES IN TOMATO JUICE, UPC: 041190757596"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 123.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,30,24
"Protein",g,--,--,1.00,0.81
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,7.00,5.69
"Fiber, total dietary",g,--,--,1.0,0.8
"Sugars, total",g,--,--,6.00,4.88
"Sugars, added",g,--,--,2.0,1.6
Minerals
"Calcium, Ca",mg,--,--,10,8
"Iron, Fe",mg,--,--,1.00,0.81
"Potassium, K",mg,--,--,230,187
"Sodium, Na",mg,--,--,250,203
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"TOMATOES, TOMATO JUICE, SUGAR, SALT, DRIED ONION, DRIED CELERY, DRIED BELL PEPPER, CITRIC ACID, CALCIUM CHLORIDE, NATURAL FLAVORS." Date available: 05/05/2018 Date last updated by company: 05/05/2018
