Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:03 EDT
"Nutrient data for: THIN CRUST SAUSAGE PIZZA, UPC: 075706127573"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.333 PIZZA = 149.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,340,228
"Protein",g,--,--,14.01,9.40
"Total lipid (fat)",g,--,--,16.00,10.74
"Carbohydrate, by difference",g,--,--,34.00,22.82
"Fiber, total dietary",g,--,--,1.9,1.3
"Sugars, total",g,--,--,5.01,3.36
Minerals
"Calcium, Ca",mg,--,--,250,168
"Iron, Fe",mg,--,--,2.70,1.81
"Sodium, Na",mg,--,--,900,604
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,8.9,6.0
"Vitamin A, IU",IU,--,--,501,336
Lipids
"Fatty acids, total saturated",g,--,--,7.003,4.700
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,40,27
Amino Acids
Other
Ingredients
"CRUST (WHEAT FLOUR [ENRICHED WHEAT FLOUR {WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID}, ENZYME], WATER, SOYBEAN OIL, YEAST, CONTAINS 2% OR LESS OF: SALT, BAKING POWDER [SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORN STARCH, MONOCALCIUM PHOSPHATE], CULTURED WHEY, WHEY, SUGAR, VINEGAR, LECITHIN, DOUGH CONDITIONER [WHEAT FLOUR, ASCORBIC ACID, ENZYMES], SOY LECITHIN [PROCESSING AID]), SAUCE (WATER, TOMATOES, SPICE [SUGAR, SALT, MODIFIED FOOD STARCH, SPICES, DEHYDRATED GARLIC, CITRIC ACID], SUGAR), LOW MOISTURE PART SKIM MOZZARELLA CHEESE (PASTEURIZED PART SKIM MILK, CHEESE CULTURES, SALT, ENZYMES), COOKED SEASONED PIZZA TOPPING (PORK, MECHANICALLY SEPARATED CHICKEN, WATER, TEXTURED SOY PROTEIN CONCENTRATE, SPICE, SALT, SOY PROTEIN CONCENTRATE, SODIUM PHOSPHATES, PAPRIKA, MODIFIED CORN STARCH, NATURAL FLAVOR, AUTOLYZED YEAST EXTRACT, BHA, BHT, CITRIC ACID, YEAST EXTRACT, DISODIUM INOSINATE, SOY LECITHIN)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
