Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:23 EDT
"Nutrient data for: STRAWBERRY BANANA PARFAIT, UPC: 040232667381"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 217.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,280,129
"Protein",g,--,--,10.00,4.61
"Total lipid (fat)",g,--,--,3.99,1.84
"Carbohydrate, by difference",g,--,--,55.01,25.35
"Fiber, total dietary",g,--,--,3.0,1.4
"Sugars, total",g,--,--,38.00,17.51
"Sugars, added",g,--,--,25.0,11.5
Minerals
"Calcium, Ca",mg,--,--,616,284
"Iron, Fe",mg,--,--,1.00,0.46
"Potassium, K",mg,--,--,412,190
"Sodium, Na",mg,--,--,150,69
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,0.998,0.460
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,9
Amino Acids
Other
Ingredients
"LOW FAT VANILLA YOGURT (CULTURED SKIM MILK*, SUGAR, CREAM, FOOD STARCH-MODIFIED [CORN], GELATIN, NATURAL FLAVOR, CITRIC ACID, POTASSIUM SORBATE TO PRESERVE FRESHNESS [* CONTAINS LIVE AND ACTIVE CULTURES S. THERMOPHILUS AND L. BULGARICUS]), STRAWBERRIES, BANANA (CALCIUM ASCORBATE ADDED [TO MAINTAIN FRESHNESS & COLOR]), GRANOLA (WHOLE ROLLED OATS, MILLED CANE SUGAR, RICE FLOUR, WHOLE OAT FLOUR, EXPELLER PRESSED CANOLA OIL, MOLASSES, HONEY, NATURAL FLAVOR, SALT, BARLEY MALT SYRUP)." Date available: 06/01/2018 Date last updated by company: 06/01/2018
