Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:20 EDT
"Nutrient data for: CHICKEN BREAST STRIPS, UPC: 075901365220"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 PIECES = 84.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,200,238
"Protein",g,--,--,10.00,11.90
"Total lipid (fat)",g,--,--,12.00,14.29
"Carbohydrate, by difference",g,--,--,14.00,16.67
"Fiber, total dietary",g,--,--,1.0,1.2
"Sugars, total",g,--,--,1.00,1.19
Minerals
"Calcium, Ca",mg,--,--,20,24
"Iron, Fe",mg,--,--,0.72,0.86
"Sodium, Na",mg,--,--,570,679
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.4
"Vitamin A, IU",IU,--,--,100,119
Lipids
"Fatty acids, total saturated",g,--,--,2.999,3.570
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,30
Amino Acids
Other
Ingredients
"CHICKEN BREAST WITH RIB MEAT, WATER, SOY PROTEIN CONCENTRATE, CONTAINS LESS THAN 2% OF: SALT, SUGAR, SODIUM PHOSPHATE, FLAVORING, YEAST EXTRACT, CHICKEN FAT, CANOLA OIL, SOYBEAN OIL, COTTONSEED OIL, CORN SYRUP SOLIDS, CITRIC ACID, DEHYDRATED LEMON JUICE, DEHYDRATED CHICKEN BROTH, GELATIN. BATTERED AND BREADED WITH: BLEACHED WHEAT FLOUR, WATER, WHEAT FLOUR, SALT, CONTAINS LESS THAN 2% OF: MODIFIED FOOD STARCH, YELLOW CORN FLOUR, DEXTROSE, EXTRACTIVES OF PAPRIKA (COLOR), WHEY, YEAST, SPICE, SUGAR, MALTODEXTRIN, CARAMEL COLOR, YEAST EXTRACT, LEAVENING (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE), GUAR GUM, SPICE EXTRACTIVE, BREADING SET IN VEGETABLE OIL." Date available: 06/12/2018 Date last updated by company: 06/12/2018
