Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:18 EDT
"Nutrient data for: PULLED BEEF, UPC: 895334001072"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.333 PACKAGE = 151.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,146
"Protein",g,--,--,19.00,12.58
"Total lipid (fat)",g,--,--,4.00,2.65
"Carbohydrate, by difference",g,--,--,27.00,17.88
"Fiber, total dietary",g,--,--,1.1,0.7
"Sugars, total",g,--,--,22.00,14.57
Minerals
"Calcium, Ca",mg,--,--,20,13
"Iron, Fe",mg,--,--,1.80,1.19
"Sodium, Na",mg,--,--,750,497
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.4,1.6
"Vitamin A, IU",IU,--,--,199,132
Lipids
"Fatty acids, total saturated",g,--,--,0.997,0.660
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,23
Amino Acids
Other
Ingredients
"BONELESS BEEF, INJECTED WITH WATER, SALT, PHOSPHATE. WITH (BLACK PEPPER, SALT, BROWN SUGAR, PAPRIKA, GARLIC, ONION, WORCESTERSHIRE SAUCE {MALTODEXTRIN, WORCESTERSHIRE SAUCE (VINEGAR, MOLASSES, CORN SYRUP, SALT, CARAMEL COLOR, GARLIC POWDER, SUGAR, SPICES, TAMARIND, NATURAL FLAVOR AND SULFATING AGENTS), AND SILICON DIOXIDE}, INSTANT COFFEE). BBQ SAUCE (DARK BROWN SUGAR, SUGAR, WATER, ONION, APPLE CIDER VINEGAR, SOY SAUCE (WATER, WHEAT, SOYBEANS, SALT), TOMATO PASTE, VINEGAR, MOLASSES (MOLASSES, WHEAT STARCH, SOY FLOUR, CALCIUM STEARATE, SOY LECHITINE), CORN SYRUP, CORN STARCH, VEGETABLE OIL, GARLIC, SALT, SEASONINGS, TENNESSEE WHISKEY, LEMON JUICE, CARAMEL COLOR, CAYENNE PEPPER, BLACK PEPPER, WORCESTERSHIRE SAUCE {MALTODEXTRIN, WORCESTERSHIRE SAUCE (VINEGAR, MOLASSES, CORN SYRUP, SALT, CARAMEL COLOR, GARLIC POWDER, SUGAR, SPICES, TAMARIND, NATURAL FLAVOR AND SULFATING AGENTS), AND SILICON DIOXIDE})." Date available: 02/12/2018 Date last updated by company: 02/12/2018
