Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:48 EDT
"Nutrient data for: RAINBOW SPRINKLES, UPC: 604485901014"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 29.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,143,493
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,6.00,20.69
"Carbohydrate, by difference",g,--,--,22.00,75.86
"Fiber, total dietary",g,--,--,1.0,3.4
"Sugars, total",g,--,--,15.00,51.72
"Sugars, added",g,--,--,15.0,51.7
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,0,0
"Sodium, Na",mg,--,--,2,7
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,6.000,20.690
"Fatty acids, total trans",g,--,--,0.099,0.340
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, CORN STARCH, PALM OIL, PALM KERNEL OIL, SUNFLOWER LECITHIN, DEXTRIN CONFECTIONER'S GLAZE, FD&C YELLOW #5 LAKE, FD&C RED #40 LAKE, FD&C YELLOW #6 LAKE, FD&C BLUE #1 LAKE, FD&C RED #3, NATURAL & ARTIFICIAL FLAVOR, CARNAUBA WAX AND FD&C BLUE #1." Date available: 05/07/2018 Date last updated by company: 05/07/2018
