Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:00 EDT
"Nutrient data for: FAMOUS AMOS, CHOCOLATE CHIP BITE SIZE COOKIES,, UPC: 076677100336"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 COOKIES = 29.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,517
"Protein",g,--,--,1.00,3.45
"Total lipid (fat)",g,--,--,7.00,24.14
"Carbohydrate, by difference",g,--,--,20.00,68.97
"Fiber, total dietary",g,--,--,1.0,3.4
"Sugars, total",g,--,--,9.00,31.03
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,1.24
"Sodium, Na",mg,--,--,105,362
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.999,10.340
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,17
Amino Acids
Other
Ingredients
"ENRICH FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE [VITAMIN B1], RIBOFLAVIN [VITAMIN B2], FOLIC ACID), SEMISWEET CHOCOLATE (SUGAR, CHOCOLATE, COCOA BUTTER, SOY LECITHIN, NATURAL FLAVOR), SUGAR, VEGETABLE OIL (SOYBEAN, PALM, AND PALM KERNEL OIL WITH TBHQ FOR FRESHNESS), CONTAINS TWO PERCENT OR LESS OF MOLASSES, SALT, EGGS, BAKING SODA, NATURAL AND ARTIFICIAL FLAVOR, WHEY PROTEIN CONCENTRATE." Date available: 05/04/2018 Date last updated by company: 05/04/2018
