Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:11 EDT
"Nutrient data for: BUFFALO STYLE CHICKEN AND BLUE CHEESE BITES, UPC: 850821003724"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 PIECES = 85.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,224
"Protein",g,--,--,14.00,16.47
"Total lipid (fat)",g,--,--,6.00,7.06
"Carbohydrate, by difference",g,--,--,18.00,21.18
"Fiber, total dietary",g,--,--,1.0,1.2
"Sugars, total",g,--,--,1.00,1.18
Minerals
"Calcium, Ca",mg,--,--,80,94
"Iron, Fe",mg,--,--,1.44,1.69
"Sodium, Na",mg,--,--,550,647
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.4,2.8
"Vitamin A, IU",IU,--,--,300,353
Lipids
"Fatty acids, total saturated",g,--,--,3.502,4.120
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,41
Amino Acids
Other
Ingredients
"CHICKEN BREASTS, DRIED CRUMB (WHEAT FLOUR, NATURAL CANE SUGAR, YEAST, SEA SALT), BLUE CHEESE [PASTEURIZED MILK, CULTURE, SEA SALT, RENNET ENZYME, PENICILLIUM RQUEFORTI MOLD SPORE, NATAMYCIN (TO PROTECT FLAVOR) AND CELLULOSE (TO MILD SPORE, NATAMYCIN (TO PROTECT FLAVOR) AND CELLULOSE (TO PREVENT CAKING)), MILK (MILK, ASCORBIC ACID (VITAMIN C) AND VITAMIN D2), MOZZARELLA CHEESE (PASTEURIZED PART SKIM MILK, CHEESE CULTURES, SALT, ENZYMES AND CELLULOSE (TO PROTEIN CAKING), CAYENNE PEPPER SAUCE (AGED CAYENEN RED PEPPERS, DISTILLED VINEGAR, WATER, SALT, NATURAL FLAVOR AND GARLIC POWDER), ONION, TEMPURA FLOUR (BLEACHED WHEAT FLOUR, RICE FLOUR, CORN STARCH, AND LEAVENING (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, MONOCALCIUM PHOSPHATE), CREAM CHEESE (PASTEURIZED CULTURED MILK AND CREAM, WHEY, SALT, TARA GUM AND GUAR GUM), 2% OR LESS OF ROMANO CHEESE (PASTEURIZED COW'S MILK, CHEESE CULTURES, SALT, ENZYMES), PARMESAN CHEESE (PASTEURIZED COW'S MILK, CHEESE CULTURES, SALT, ENZYMES), RED ONION, CELERY, WHITE WINE (WINE, SALT, POTASSIUM SORBATE AND METABISULFITE (PRESERVATIVES)), GARLIC, MODIFIED FOOD STARCH, BUTTER (PASTEURIZED CREAM, SALT), ENRICHED SPRING WHEAT FLOUR ((NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), MALTED BARLEY FLOUR), SALT, EGG (EGG, CITRIC ACID, WATER), CORM MEAL, WATER, WHEY PROTEIN, BALSAMIC VINEGAR (WINE VINEGAR, GRAPE MUST, CARAMEL [COLOR], CONTAINS SULFITES), BROWN SUGAR, SPICES." Date available: 07/14/2017 Date last updated by company: 07/14/2017
