Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:14 EDT
"Nutrient data for: PULLED PORK WITH SWEET & TANGY BBQ SAUCE AND GOLDEN POTATOES, UPC: 077900650376"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOWL = 255.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,291,114
"Protein",g,--,--,10.99,4.31
"Total lipid (fat)",g,--,--,8.01,3.14
"Carbohydrate, by difference",g,--,--,45.01,17.65
"Fiber, total dietary",g,--,--,4.1,1.6
"Sugars, total",g,--,--,7.01,2.75
Minerals
"Calcium, Ca",mg,--,--,41,16
"Iron, Fe",mg,--,--,1.43,0.56
"Sodium, Na",mg,--,--,1140,447
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,6.1,2.4
"Vitamin A, IU",IU,--,--,301,118
Lipids
"Fatty acids, total saturated",g,--,--,1.504,0.590
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,8
Amino Acids
Other
Ingredients
"DICED POTATOES (POTATOES, VEGETABLE OIL [CANOLA AND/OR SOYBEAN], SALT, DEXTROSE, AND SODIUM ACID PYROPHOSPHATE TO PROMOTE COLOR RETENTION), BARBECUE SAUCE (WATER, PINEAPPLE JUICE, TOMATOES, SUGAR, VINEGAR, SPICES, SALT, MODIFIED FOOD STARCH, MOLASSES, NATURAL FLAVOR [INCLUDING SMOKE], GELATIN (PORK), CORN SYRUP, POTASSIUM CHLORIDE, YEAST EXTRACT, CARAMEL COLOR, ONION POWDER, MUSTARD SEED, GARLIC POWDER, XANTHAN GUM, TAMARIND, SPICE AND COLORING, ACESULFAME POTASSIUM , SUCRALOSE, AND SOY LECITHIN), NATURALLY HICKORY SMOKED SHREDDED PORK (PORK, WATER, SUGAR, SALT, MODIFIED CORN STARCH, SODIUM PHOSPHATE, CARRAGEENAN [ CONTAINS SALT), NATURAL FLAVOR), WATER, CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, ANNATTO COLOR)." Date available: 03/11/2018 Date last updated by company: 03/11/2018
