Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:18 EDT
"Nutrient data for: CONEY ISLAND CHEESE SAUCE HOT DOG TOPPING, UPC: 888313000210"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 27.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,35,130
"Protein",g,--,--,1.00,3.70
"Total lipid (fat)",g,--,--,2.00,7.41
"Carbohydrate, by difference",g,--,--,3.00,11.11
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,3.70
Minerals
"Calcium, Ca",mg,--,--,16,59
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,17,63
"Sodium, Na",mg,--,--,170,630
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WATER, CHEESE SEASONING (CHEESE POWDER, MODIFIED FOOD STARCH, UNBLEACHED WHEAT FLOUR, SKIM MILK POWDER, SALT, YEAST EXTRACT, MALTODEXTRIN, NATURAL FLAVORS, SODIUM PHOSPHATES, ONION POWDER, GARLIC POWDER, MONO & DIGLYCERIDES, LACTIC ACID, XANTHAN GUM, GUAR GUM, FLAVOR ENHANCER [DISODIUM INOSINATE & GUANYLATE] ANNATO), SOYBEAN OIL." Date available: 05/25/2018 Date last updated by company: 05/25/2018
