Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:49 EDT
"Nutrient data for: BONELESS PORK LOIN CHOPS, UPC: 045310281268"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 ONZ = 112.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,143
"Protein",g,--,--,25.00,22.32
"Total lipid (fat)",g,--,--,7.00,6.25
"Carbohydrate, by difference",g,--,--,2.00,1.79
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,0.89
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.80,1.61
"Sodium, Na",mg,--,--,410,366
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.6,3.2
"Vitamin A, IU",IU,--,--,100,89
Lipids
"Fatty acids, total saturated",g,--,--,2.498,2.230
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,50,45
Amino Acids
Other
Ingredients
"PORK, SALT, DEHYDRATED GARLIC, SPICES, DEHYDRATED ONION, DEXTROSE, TOMATO POWDER, DEHYDRATED RED BELL PEPPER, EXTRA VIRGIN OLIVE OIL, CORN SYRUP SOLIDS, YEAST EXTRACT, CHILI PEPPER, CITRIC ACID, DEHYDRATED PARSLEY, LEMON JUICE SOLIDS, NATURAL FLAVORS." Date available: 05/05/2018 Date last updated by company: 05/05/2018
