Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:56 EDT
"Nutrient data for: ITALIAN SAUSAGE PIZZA, UPC: 750369041014"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.167 OF PIZZA = 130.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,320,246
"Protein",g,--,--,18.00,13.85
"Total lipid (fat)",g,--,--,12.00,9.23
"Carbohydrate, by difference",g,--,--,33.99,26.15
"Fiber, total dietary",g,--,--,1.9,1.5
"Sugars, total",g,--,--,2.00,1.54
Minerals
"Calcium, Ca",mg,--,--,300,231
"Iron, Fe",mg,--,--,1.08,0.83
"Sodium, Na",mg,--,--,610,469
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,4.8,3.7
"Vitamin A, IU",IU,--,--,500,385
Lipids
"Fatty acids, total saturated",g,--,--,5.005,3.850
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,23
Amino Acids
Other
Ingredients
"CRUST: FLOUR, (WHEAT, MALTED BARLEY), WATER, SOYBEAN OIL, YEAST, SALT, DEXTROSE, LEAVENING (SODIUM ALUMINUM PHOSPHATE, SODIUM BICARBONATE), CALCIUM PROPIONATE (PRESERVATIVE) AND SOY LECITHIN. CHEESE: PASTEURIZED MILK, PASTEURIZED PART-SKIM MILK, CHEESE CULTURES, SALT, ENZYMES, CELLULOSE (ANTI-CAKING AGENT). SAUCE: TOMATOES, TOMATO PUREE, (TOMATOES, SALT, CITRIC ACID), PARMESAN CHEESE (CULTURED PART SKIM COW'S MILK, SALT, ENZYMES), POWDERED CELLULOSE (TO PREVENT CAKING), OREGANO, SALT, PEPPER. SAUSAGE: PORK, WATER SALT, NATURAL FLAVORINGS, DEXTROSE." Date available: 05/14/2018 Date last updated by company: 05/14/2018
