Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:54 EDT
"Nutrient data for: STRAWBERRY PINA COLADA FRUIT BARS, UPC: 021140033239"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BAR = 89.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,124
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,2.00,2.25
"Carbohydrate, by difference",g,--,--,24.00,26.97
"Fiber, total dietary",g,--,--,1.0,1.1
"Sugars, total",g,--,--,23.00,25.84
"Sugars, added",g,--,--,17.0,19.1
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,0,0
"Sodium, Na",mg,--,--,10,11
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.504,1.690
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"FRUIT BLEND (STRAWBERRIES, PINEAPPLE, COCONUT CREAM), WATER, CANE SUGAR, GUAR GUM, CAROB BEAN GUM, CITRIC ACID." Date available: 06/01/2018 Date last updated by company: 06/01/2018
