Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:43 EDT
"Nutrient data for: UNCURED PEPPERONI, UPC: 616973007306"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ONZ = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,357
"Protein",g,--,--,8.00,28.57
"Total lipid (fat)",g,--,--,7.00,25.00
"Carbohydrate, by difference",g,--,--,1.00,3.57
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,3.57
Minerals
"Calcium, Ca",mg,--,--,20,71
"Iron, Fe",mg,--,--,0.72,2.57
"Sodium, Na",mg,--,--,610,2179
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,200,714
Lipids
"Fatty acids, total saturated",g,--,--,2.500,8.930
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,107
Amino Acids
Other
Ingredients
"PORK, BEEF, WATER, SEA SALT, SPICES, PAPRIKA (FOR FLAVORING), RAW SUGAR, DEHYDRATED GARLIC, CELERY POWDER, LACTIC ACID STARTER CULTURE. STUFFED IN A COLLAGEN CASING." Date available: 05/04/2018 Date last updated by company: 05/04/2018
