Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:15 EDT
"Nutrient data for: MILK CHOCOLATE BAR, UPC: 046567036656"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 BAR = 43.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,512
"Protein",g,--,--,2.00,4.65
"Total lipid (fat)",g,--,--,11.00,25.58
"Carbohydrate, by difference",g,--,--,27.00,62.79
"Fiber, total dietary",g,--,--,1.0,2.3
"Sugars, total",g,--,--,25.00,58.14
"Sugars, added",g,--,--,20.0,46.5
Minerals
"Calcium, Ca",mg,--,--,60,140
"Iron, Fe",mg,--,--,1.08,2.51
"Potassium, K",mg,--,--,70,163
"Sodium, Na",mg,--,--,25,58
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,7.000,16.280
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,12
Amino Acids
Other
Ingredients
"MILK CHOCOLATE (SUGAR, COCOA BUTTER, COCOA MASS, WHOLE MILK POWDER, SOY LECITHIN [EMULSIFIER], AND NATURAL VANILLA EXTRACT), MAPLE SUGAR (MAPLE SYRUP), BISCUITS (ENRICHED WHEAT FLOUR, SUGAR, DEXTROSE, NONFAT DRY MILK, UNSALTED BUTTER, SALT, AND SUNFLOWER LECITHIN), AND MAPLE SYRUP." Date available: 05/14/2018 Date last updated by company: 05/14/2018
