Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:53 EDT
"Nutrient data for: SUPERFOOD CHAGA & SUPER GREENS BAR, UPC: 813377022137"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BAR = 50.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,270,540
"Protein",g,--,--,10.00,20.00
"Total lipid (fat)",g,--,--,21.00,42.00
"Carbohydrate, by difference",g,--,--,12.00,24.00
"Fiber, total dietary",g,--,--,4.0,8.0
"Sugars, total",g,--,--,7.00,14.00
Minerals
"Calcium, Ca",mg,--,--,40,80
"Iron, Fe",mg,--,--,1.08,2.16
"Sodium, Na",mg,--,--,95,190
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,2.4
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,10.000,20.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PEA PROTEIN POWDER*, CACAO BUTTER*, FLAX SEED*, ALMOND FLOUR*, COCONUT SUGAR*, COCONUT OIL*, YACON SYRUP*, CASHEW*, CACAO POWDER*, FILTERED WATER, CACAO NIB*, VANILLA EXTRACT*, PUMPKIN SEED*, CHAGA MUSHROOM POWDER, HEMP SEED*, GREENS BLEND* (WHEATGRASS*, BARLEY GRASS JUICE*, ALFALFA GRASS*, GREEN KAMUT*, SPIRULINA*, CHLORELLA* [BROKEN CELL WALL, VULGARIS]), CINNAMON POWDER*, HIMALAYAN PINK SALT, STEVIA*" Date available: 05/14/2018 Date last updated by company: 05/14/2018
